path	status	review_depth	finding_ids	evidence
crates/beryl-app/src/cas_projection/service_registry.rs	audited	full_bodies		All registry locks, bounded completed-retirement reaping, poison test and content-free Debug reviewed; no registry lock held across connection lifecycle cleanup.
crates/beryl-app/src/cas_projection/service_supervisor.rs	audited	full_bodies		Full terminal-supervisor start, diagnostics, shutdown and bounded Drop bodies reviewed; target mounted lifecycle remains required despite current unmounted source.
crates/beryl-app/src/cas_projection/service_supervisor/slot.rs	audited	full_bodies		All slot owner/lease/acquire/withdraw/diagnostics/shutdown/drop bodies reviewed; exact Arc release-before-zero-lease notification must remain.
crates/beryl-app/src/cas_projection/service_supervisor/tests.rs	audited	full_bodies		Complete terminal failure/provider probe scenario reviewed; persistent failure cut and once-only provider shutdown assertions retained.
crates/beryl-app/src/cas_projection/service_supervisor/worker.rs	audited	full_bodies		All worker spawn cleanup, run loop, cut withdrawal, unleased wait, close/outcome and error presentation reviewed; do not erase terminal-vs-ordinary close distinction.
crates/beryl-app/src/cas_projection/stop.rs	audited	full_bodies	AX-013	Complete stop owner/local election, refresh, abort, claim execution and settlement bodies reviewed; preserve claim uncertainty and local-vs-persistent failure precedence.
crates/beryl-app/src/cas_projection/stop/persistent_failure.rs	audited	full_bodies		All stop persistent-failure cut/election bodies reviewed; typed pending command ownership retained.
crates/beryl-app/src/cas_projection/test_faults.rs	audited	full_bodies	AX-014	All exact approval/install/submit/slot barrier bodies reviewed; pause-core duplication candidate preserves token cleanup and distinct channel semantics.
crates/beryl-app/src/cas_projection/test_faults/promotion.rs	audited	full_bodies		All exact promotion barrier install/pause/release/Drop bodies reviewed; local latch sharing candidate.
crates/beryl-app/src/cas_projection/test_faults/provider.rs	audited	full_bodies		All provider ingress/metric/fault bodies reviewed; retain staged-custody diagnostics; constant retained-item flag overlaps BR004.
crates/beryl-app/src/cas_projection/test_faults/provider/checked_user.rs	audited	full_bodies		All checked-user pause/selection/install/release bodies reviewed; typed lifecycle and per-key filter remain.
crates/beryl-app/src/cas_projection/test_faults/provider/receiver_loss.rs	audited	full_bodies		All receiver-loss arm/take/token-checked cleanup bodies reviewed; no independent saving.
crates/beryl-app/src/cas_projection/test_faults/provider/steering.rs	audited	full_bodies		All steering selection channel barrier bodies reviewed; single arrival semantics differ from reusable Condvar latch.
crates/beryl-app/src/cas_projection/test_faults/recovery.rs	audited	full_bodies		All recovery boundary and page-handoff barrier bodies reviewed; exact thread/page/stage custody retained.
crates/beryl-app/src/cas_projection/test_faults/scheduler.rs	audited	full_bodies		All scheduler panic/worker injection, observation and token-checked cleanup bodies reviewed; no new finding.
crates/beryl-app/src/cas_projection/test_faults/target.rs	audited	full_bodies		All target registration abandonment seam bodies reviewed; timeout and disconnection remain distinct.
crates/beryl-app/src/cas_projection/test_faults/terminal_history.rs	audited	full_bodies		All terminal-history stage barrier bodies reviewed; duplicated single-use channel handshake may share helper only preserving exact stage registry.
crates/beryl-app/src/cas_projection/turn_activation.rs	audited	full_bodies	AX-010	All turn activation/compaction authorization/enqueue bodies reviewed; unused publication inputs covered AX-010.
crates/beryl-app/tests/context_compaction.rs	audited	full_bodies	AX-017	Complete compaction timeout/capacity/lifecycle/startup/provider terminal scenario bodies reviewed; repeated current-command matches can reuse strict fixture outcome helper.
crates/beryl-app/tests/context_compaction/support.rs	audited	full_bodies	AX-017	Complete lifecycle fixture staging/admission/provider/close helper bodies reviewed; preserve exact lifecycle origin and terminal authority.
crates/beryl-app/tests/context_compaction_source_boundary.rs	audited	full_bodies	AX-018	All seven source-boundary assertions reviewed; positive spelling assertions are coupled to layout and overlap AS009 policy.
crates/beryl-app/tests/native_lineage_gui/support.rs	audited	full_bodies		Complete GUI marker mutation helper reviewed including ready-writer custody, page finish, bounded execute and release.
crates/beryl-app/tests/native_lineage_scheduler.rs	audited	full_bodies	AX-006	All 11 scheduler tests and fixture helper bodies reviewed, including two-ready-route coalescing, capacity, cancellation and disposal; lacks waiting-route-plus-ready-route continuation retention coverage.
crates/beryl-app/tests/native_lineage_scheduler/scheduler.rs	audited	full_bodies		All scheduler support functions reviewed; retained route retries, selected runtime, explicit wake/scrub remain distinct.
crates/beryl-app/tests/native_lineage_scheduler/support.rs	audited	full_bodies	AX-016	All native-lineage scripted server bodies reviewed; duplicate counted resume helper can delegate to optional-expected helper.
crates/beryl-app/tests/native_lineage_scheduler/support/execution.rs	audited	full_bodies		All slot/pool return-custody and execution-provider bodies reviewed; Drop moves into returning owner and cannot use direct-field simplification.
crates/beryl-app/tests/native_lineage_scheduler/syndic.rs	audited	full_bodies	AX-015	Complete fixture constructors/submission/native source/retirement/clock bodies reviewed; duplicate projection tree with needed scheduler extensions.
crates/beryl-app/tests/native_lineage_scheduler/syndic/assets.rs	audited	full_bodies	AX-015	All image fixture, paged reference staging and mutation bodies reviewed; byte-identical copy in projection tree.
crates/beryl-app/tests/native_lineage_scheduler/syndic/exact.rs	audited	full_bodies	AX-015	All exact turn establishment/provider framing/correlation bodies reviewed; duplicate projection tree differs in runtime binding source and storage borrow.
crates/beryl-app/tests/native_lineage_scheduler/syndic/history.rs	audited	full_bodies	AX-015	All activation/assistant lifecycle/finalization/terminal history/build bodies reviewed; duplicate projection tree plus explicit-thread wrappers.
crates/beryl-app/tests/native_lineage_scheduler/syndic/support.rs	audited	full_bodies	AX-015	All item projection fixture helper bodies reviewed; duplicate projection support differs only borrowed storage parameter.
crates/beryl-app/tests/native_lineage_seed_publication.rs	audited	full_bodies		All GUI seed publication/readiness/config failure/replacement scenarios and fixture bodies reviewed; no reduction that erases preserved editor identity.
crates/beryl-app/tests/persistent_failure_terminal_boundary.rs	audited	full_bodies	AX-018	All terminal boundary source assertions reviewed; negative forbidden-authority guards remain, positive spelling assertions can move to behavioral coverage.
crates/beryl-app/tests/projection/syndic.rs	audited	full_bodies	AX-015	Entire physical file compared with fully reviewed native_lineage_scheduler equivalent; all diff hunks read (storage borrows, exact-thread/runtime helper differences accounted for); shared fixture-tree candidate.
crates/beryl-app/tests/projection/syndic/assets.rs	audited	full_bodies	AX-015	Entire physical file compared with fully reviewed native_lineage_scheduler equivalent; all diff hunks read (byte-identical assets); shared fixture-tree candidate.
crates/beryl-app/tests/projection/syndic/exact.rs	audited	full_bodies	AX-015	Entire physical file compared with fully reviewed native_lineage_scheduler equivalent; all diff hunks read (storage borrows, exact-thread/runtime helper differences accounted for); shared fixture-tree candidate.
crates/beryl-app/tests/projection/syndic/history.rs	audited	full_bodies	AX-015	Entire physical file compared with fully reviewed native_lineage_scheduler equivalent; all diff hunks read (storage borrows, exact-thread/runtime helper differences accounted for); shared fixture-tree candidate.
crates/beryl-app/tests/projection/syndic/support.rs	audited	full_bodies	AX-015	Entire physical file compared with fully reviewed native_lineage_scheduler equivalent; all diff hunks read (storage borrows, exact-thread/runtime helper differences accounted for); shared fixture-tree candidate.
crates/beryl-app/tests/recovery_history_stress.rs	audited	full_bodies	AX-016	All exact-limit/deep-history/budget and cancellation test bodies reviewed; first/second success flows share mechanics, all generation/lineage/residency distinctions retained.
crates/beryl-app/tests/recovery_history_stress/history.rs	audited	full_bodies		All history generation/digest/expected wire iterator bodies reviewed; fixture holds bounded 262KiB data intentionally, expected-wire logic stays independent.
crates/beryl-app/tests/recovery_history_stress/server.rs	audited	full_bodies	AX-016	All stress scripted CAS server bodies reviewed; admission/start/unsubscribe/read/close duplicate page-residency server mechanics.
crates/beryl-app/tests/recovery_history_stress/verification.rs	audited	full_bodies	AX-016	All lineage/stale/capacity/residency assertion bodies reviewed; share common release assertions while retaining exact logical progress counters.
crates/beryl-app/tests/recovery_page_residency.rs	audited	full_bodies	AX-016	All rendezvous/cancellation and live/final capacity assertions reviewed; shared recovery mechanics candidate retains first-handoff counts.
crates/beryl-app/tests/recovery_page_residency/server.rs	audited	full_bodies	AX-016	All page-residency scripted server bodies reviewed; shared admission/read/start/unsubscribe/close mechanics candidate.
crates/beryl-app/tests/support/syndic_command.rs	audited	full_bodies	AX-017	All strict contribution outcome helpers reviewed; reusable outcome assertion for current commands can avoid duplicated matches.
crates/beryl-app/tests/support/syndic_transcript_contract.rs	audited	declarations_only		All provider contract module mounts reviewed; target surface mirrors real provider intentionally.
crates/beryl-app/tests/support/syndic_transcript_core.rs	audited	declarations_only		All transcript core support mounts/reexports reviewed; no body logic; retain tested module identity.
crates/beryl-app/tests/support/syndic_transcript_fixture_provider.rs	audited	full_bodies		All in-memory provider pagination/projection/resource/stale/rejection bodies reviewed; duplicated resource lookup may helper, low net and fixture-only left unchanged.
crates/beryl-app/tests/support/tempdir.rs	audited	full_bodies		All TempDir wrapper/path conversion/name reservation/Windows deny-replacement helpers reviewed; existing tempfile already handles directory ownership; no dependency addition needed.
crates/beryl-app/tests/thread_property_source_boundary.rs	audited	full_bodies	AX-018	All title/metadata and scheduler source-boundary scanners/assertions reviewed; negative forbidden authorities retained, positive spelling guards overlap AS009.
crates/beryl-app/tests/unit/branch_resolution.rs	audited	full_bodies		All branch resolution fragmented boundary/UTF8/empty tests reviewed; behavior coverage is compact and intentional.
crates/beryl-app/tests/unit/lifecycle_test_admission.rs	audited	full_bodies	AX-017,AX-018	All lifecycle admission tests/source assertions reviewed; duplicated service setup candidate covered test helper finding, public-vs-fixture rejection must remain.
crates/beryl-app/tests/unit/persistent_failure_cut.rs	audited	full_bodies	AX-011,AX-017	All terminal close/provider-once/ingester receipt/poison tests reviewed; retain complete detach despite error precedence.
crates/beryl-app/tests/unit/projection_service_config.rs	audited	full_bodies	AX-005	All capacity boundary/role acquisition permutations/reserve/wake/concurrency/budget tests reviewed; directly validate worker permit simplification.
crates/beryl-app/tests/unit/stop_coordinator.rs	audited	declarations_only		All four include mounts reviewed; behavior-named support leaves retained.
crates/beryl-app/tests/unit/stop_coordinator/continuation.rs	audited	full_bodies	AX-017	Both stop continuation and window-close classifications reviewed; no route broadening or accidental other-turn cancellation.
crates/beryl-app/tests/unit/stop_coordinator/ownership.rs	audited	full_bodies	AX-017	All stop drop/cause join/safe reopen/local-durable exact authority test bodies reviewed; primary-ownership setup helper candidate.
crates/beryl-app/tests/unit/stop_coordinator/persistent_failure.rs	audited	full_bodies	AX-017	All stop persistent cut/claim/dispatch two-order race and volatile proof bodies reviewed; no savings from removing race cases.
crates/beryl-app/tests/unit/stop_coordinator/support.rs	audited	full_bodies	AX-017	All stop fixture command/staging/router registration/proof/failure-identity bodies reviewed; primary ownership setup can be shared.
