path	status	review_depth	finding_ids	evidence
crates/syndic-storage/src/error.rs	audited	full_bodies	SC-002	All error variants/Display/Error/From/callback bodies: thiserror candidate must keep read source, validation source=None and callback provenance.
crates/syndic-storage/src/footprint.rs	audited	full_bodies		All footprint functions and cfg(test) assertions: operation-specific maxima and independent literal totals retained.
crates/syndic-storage/src/lib.rs	audited	full_bodies		Every module/export/cfg and all existing doctest examples inspected; existing source docs not new authority and no comment-removal work counted.
crates/syndic-storage/src/membership.rs	audited	full_bodies		All membership resolver bodies: one bounded stable-prefix or generation-suffix point read; two stores reflect durable ownership.
crates/syndic-storage/src/mutation.rs	audited	full_bodies		All thread creation/read/helper/contribution bodies: complete immutable initial closure, absence gates, source-tail validation and atomic publication retained.
crates/syndic-storage/src/mutation/error.rs	audited	full_bodies	SC-002	All mutation error variants/Display/Error/From/callback bodies: exact formatted getters and six existing cause chains eligible for derive.
crates/syndic-storage/src/native_projection.rs	audited	full_bodies		All native request/basis/source/plan/error/read bodies: current/fresh/resume/fork/unavailable and target-owned retirement remain distinct; typed acquisition retained.
crates/syndic-storage/src/native_projection/classify.rs	audited	full_bodies		All native classification/source/correlation bodies: exact provider terminal event, CAS reservation, execution/tool profile and bounded ancestry checks; no substantial cut.
crates/syndic-storage/src/pristine_thread.rs	audited	full_bodies	SC-004	All pristine inspection/facts/mutation/deletion bodies: 17 repeated required-read absence branches; exact closure/fingerprint and stable error boundaries retained.
crates/syndic-storage/src/projection.rs	audited	full_bodies		All projection identity/payload/tag/hash bodies: exact V7 SHA256 domains and canonical provenance; no substantial replacement.
crates/syndic-storage/src/provider_frame_test_support.rs	audited	declarations_only		Sole gated re-export inspected; independent bounded provider decoder access remains feature restricted.
crates/syndic-storage/src/recovery.rs	audited	full_bodies		All recovery preparation/proof binding bodies: scopes, native-empty path, metadata budgets and source-revision fences retained.
crates/syndic-storage/src/recovery/cursor.rs	audited	full_bodies		All cursor/state/page bodies: single lease, one-item acquisition, accumulator/EOF/poison transitions and current-proof fences retained.
crates/syndic-storage/src/recovery/text.rs	audited	full_bodies		All recovery text range/UTF8 bodies: caller/output/scalar ceilings and exact cursor error distinctions retained; existing SQ read transport owns overlap.
crates/syndic-storage/src/recovery/traversal.rs	audited	full_bodies		All topology/item traversal/preflight/hash bodies incl metrics cfg: count and byte refusal precede text hashing; one tail exception, exact source checks and bounded residency retained.
crates/syndic-storage/src/recovery/types.rs	audited	full_bodies		All recovery scope/request/proof/accessor bodies: compact proof and separate missing/zero metadata states retained.
crates/syndic-storage/src/selected_path.rs	audited	full_bodies		All ancestor/selected-path fold and cfg(test) bodies: deterministic skip bound and off-path identity rejection independently exercised.
crates/syndic-storage/src/terminal_history.rs	audited	full_bodies		All terminal-transcript/item/content predicates: fixed closure, generated-media disposition and terminal frontier exceptions retained.
crates/syndic-storage/src/test_faults.rs	audited	full_bodies	SC-006	All test-fault facade/types/helpers: explicit fixtures, full immutable snapshot, stop corruption mapping, lifetime weak probe and digest helpers; fixture dispatch duplication candidate.
crates/syndic-storage/src/test_faults/content_text.rs	audited	full_bodies		All content residency tracker/counter/lease/Drop bodies: scoped ownership and separate peak byte/instance counters retained.
crates/syndic-storage/src/test_faults/draft_composer.rs	audited	full_bodies	SC-007	All composer fault enum/function/mutation bodies: repeated encoder copies could share field selection; retain all 13 corruption variants, independent payload offsets and output deletion targets.
crates/syndic-storage/src/test_faults/draft_edit_history.rs	audited	full_bodies	SC-008	All history fault/replacement/publication bodies: frontier-only deletion duplicates existing deletion enum path; retain exact multi-record/session corruption semantics.
crates/syndic-storage/src/test_faults/draft_marker_admission.rs	audited	full_bodies		All admission capacity/head/snapshot/contribution bodies: malformed physical and codec-valid aggregate faults intentionally separate; preserve exact quotas and writes.
crates/syndic-storage/src/test_faults/draft_piece_candidate_drift.rs	audited	full_bodies		All candidate drift hook bodies: one-shot global hook taken before invocation, independent of current-selector hook; small plumbing retained.
crates/syndic-storage/src/test_faults/draft_piece_corruption.rs	audited	full_bodies	SC-007	Full corruption enum, build/fragment/progress/session/root/descendant injection and mutation bodies reviewed; retain independent malformed shapes and exact read/reservation targets; local coordinated replacement reuse is SC-007, excluding DT-002 build payload work.
crates/syndic-storage/src/test_faults/draft_piece_current_drift.rs	audited	full_bodies		All current-selector drift hook bodies: one-shot global hook taken before invocation, distinct timing from candidate hook; small plumbing retained.
crates/syndic-storage/src/test_faults/draft_piece_staging.rs	audited	full_bodies		All staging corruption/accessor/replacement bodies: exact prefix page/receipt counts, locally authenticated corrupt heads and digest/ceiling faults retained; reconstruction overlaps DP-002.
crates/syndic-storage/src/test_faults/fixture_command.rs	audited	full_bodies	SC-006	All fixture operation/batch/quota/error/reservation/read bodies: bounded batch and exact per-family reservation; repeated enum dispatch list candidate.
crates/syndic-storage/src/test_faults/fixture_delete.rs	audited	full_bodies		Complete delete dispatch including all composite CAS/activity/projection keys reviewed; retain explicit FixtureDelete shapes and dispatch. SC-006 deliberately counts no deletion-framework savings.
crates/syndic-storage/src/test_faults/fixture_put.rs	audited	full_bodies	SC-006	Complete put dispatch for every variant including composite CAS/activity/projection keys; eligible for test-local declarative mapping, preserving all keys.
crates/syndic-storage/src/test_faults/metrics.rs	audited	full_bodies		All atomic metric/reset/snapshot/read bodies: independent binding point roles and recovery/page maxima retained; no material simplification.
crates/syndic-storage/src/test_faults/physical.rs	audited	full_bodies		All physical family dispatch/representative/retired-format/envelope injectors: preserve all63 family targets, 3 rejection classes and independent literal tag offsets.
crates/syndic-storage/src/test_faults/physical/family.rs	audited	full_bodies	SC-006	All PhysicalFamily enum/ALL/name mapping declarations and bodies: repeated test-only identity list can share declaration with explicit literal names; do not derive expected names from production.
crates/syndic-storage/src/test_faults/provider.rs	audited	full_bodies		All provider fixture codec/corruption and transactional fault bodies: exact target/destination checks, moved-key two-record writes and decoder oracles retained.
crates/syndic-storage/src/test_faults/provider_observation.rs	audited	full_bodies		All observation corruption error/command/prepare/reserve/contribute bodies: missing-chunk and build-digest cuts distinct; exact expected-build check retained.
crates/syndic-storage/src/test_faults/schema_history.rs	audited	full_bodies		All schema-history tags/predecessor injectors: independent offsets32/33, predecessor versions and roundtrip checks retained.
crates/syndic-storage/src/thread_lineage.rs	audited	full_bodies		All thread lineage lift/child-shape bodies: shared deterministic skip arithmetic, checked depth and bounded identity/depth validation; generic unification with turn records would obscure useful domain types for little net saving.
crates/syndic-storage/tests/support/activity_handoff.rs	audited	declarations_only		Only crate-level allow(dead_code) attribute; no symbols or executable bodies. Empty support placeholder has no material line-saving value.
crates/syndic-storage/tests/support/exact_cas.rs	audited	full_bodies		All 1,207 exact-CAS helper lines: explicit submission closure, detached canonical draft backing, ancestry, exact binding publication, frame staging, terminal/media waits and bounded projection convergence. Preserve exact-CAS distinction; provider helper sharing overlaps SP-005 and adds no independent estimate.
crates/syndic-storage/tests/support/lifecycle.rs	audited	full_bodies		All lifecycle-to-end-status mapping branches reviewed; uses existing turn_end_status helper and keeps incomplete reason semantics.
crates/syndic-storage/tests/support/mod.rs	audited	full_bodies		All shared home/commit/seeding/content/thread/batch bodies reviewed. Preserve canonical draft backing and duplicate-content equality checks. Home allocation/cleanup belongs to PRE-004; no extra savings counted.
crates/syndic-storage/tests/support/populated.rs	audited	full_bodies	SC-009	Complete populated builder reviewed; provider construction is unconditionally discarded by final filter. SC-009 retains static output, independent family tests and staged seeding.
crates/syndic-storage/tests/support/populated/active.rs	audited	full_bodies	SC-009	Complete active builder reviewed; only two consumers filter either provider-owned records or active route facts. SC-009 removes only universally discarded item/activity construction and producer setup, retaining route and draft backing.
crates/syndic-storage/tests/support/populated/active/item_records.rs	audited	full_bodies	SC-009	Complete 392-line ItemRecordFacts and records body reviewed. Every emitted record rejected by both active::records consumers; entire module/fact plumbing removable under SC-009.
crates/syndic-storage/tests/support/populated/active/provider_seed.rs	audited	full_bodies		All active provider seed commands reviewed: retains durable event order, observed timestamps and receipt propagation. SC-009 leaves this separate seeding path intact.
crates/syndic-storage/tests/support/populated/active/route_records.rs	audited	full_bodies		Complete route facts and constructor body reviewed: active accepted-input/image-label/route facts remain consumed by pre_event_records, bindings remain in static output; do not remove as provider-dead records.
crates/syndic-storage/tests/support/populated/bindings.rs	audited	full_bodies		All source binding/snapshot/CAS records reviewed. Some records filtered out, but savings for this helper are not estimated; preserve retained static binding states and real command seeding.
crates/syndic-storage/tests/support/populated/context.rs	audited	full_bodies		All deferred context constructor bodies reviewed: branch lineage/context and draft-root backing are consumed before/after provider seeding; retain precise ordering and ownership.
crates/syndic-storage/tests/support/populated/provider.rs	audited	full_bodies	SC-009	All frame generation/preparation/seed/convergence/outcome bodies reviewed. SC-009 can remove producer-only frames/canonical metadata after dead static consumers go, while preserving prepared frames and durable seed logic. Shared staging/convergence overlap SP-005 is not counted.
crates/syndic-storage/tests/support/populated/seed.rs	audited	full_bodies	SC-009	All ownership/deferred/static/event filters and durable seed commands reviewed. Exact consumers prove SC-009 dead constructors; preserve active_route_fact, canonical initial threads, pre-event scrubs and command order.
crates/syndic-storage/tests/support/populated/source.rs	audited	full_bodies		All identity/projection/execution helper bodies reviewed; stable named identities and deterministic projection calculation remain used by independent fixtures/tests. No wholesale helper deletion.
crates/syndic-storage/tests/support/semantic.rs	audited	full_bodies	SC-010	All semantic lifecycle/registration/scrub/recovery assertion bodies reviewed; SC-010 shares callback setup while retaining both fresh-home verification paths.
crates/syndic-storage/tests/support/syndic_command_fixture.rs	audited	full_bodies		All home/drop/command/binding/thread fixture bodies reviewed. Bounded Windows cleanup retry is meaningful; temporary home replacement belongs to PRE-004, no duplicate estimate.
