path	status	review_depth	finding_ids	evidence
crates/beryl-state/src/asset/read.rs	audited	full_bodies	ST-010	1-143 all building/completion/sealed reads and exact manifest/evidence verification; repeated manifest-to-sealed-proof construction can share pure helper.
crates/beryl-state/src/asset/test_support.rs	audited	full_bodies	ST-010	1-217 all four cfg corruption/deletion mutations and current proof preconditions; deliberate bypasses retained.
crates/beryl-state/src/asset/validate.rs	audited	full_bodies	ST-006,ST-010	1-476 all seven exhaustive family traversals plus per-manifest bounded entry replay with sidecar mode, reverse indexes and exact digest checks; generic pagination only.
crates/beryl-state/src/asset/validate/range.rs	audited	full_bodies	ST-006,ST-010	1-144 all bounded typed sentinel ranges, page and point limits; retain field ordering and asset identity minima.
crates/beryl-state/src/catalog.rs	audited	full_bodies	ST-001,ST-002	1-620 full domain/point+page bounds/registration/reads/mutation wrappers/all errors/cfg hook; retain current-row proof semantics, consolidate error and facade boilerplate.
crates/beryl-state/src/catalog/acquisition.rs	audited	full_bodies	ST-002,ST-007	1-318 full revision-bound scans, row-copy checks, typed current rows/claims and validator/errors; owned iteration can avoid deep row clones, preserve all point validation.
crates/beryl-state/src/catalog/codec.rs	audited	full_bodies	ST-002,ST-003	1-344 all row/recency codecs and complete duplicate Encoder/Decoder/error bodies; shared primitives remove 76-182 while wire tags and limits remain.
crates/beryl-state/src/catalog/codec/parts.rs	audited	full_bodies	ST-003	1-323 all sources/title/path/availability/claim/lineage/search encoders/decoders; identical host-path and unavailable-reason representation can reuse common encoding.
crates/beryl-state/src/catalog/error.rs	audited	full_bodies	ST-002	1-106 full bounded text/error variants and Display/Error; preserve generated versus history title distinctions.
crates/beryl-state/src/catalog/mutation.rs	audited	full_bodies	ST-007	1-488 full five mutation constructors/prepare/reserve/contribute and pair/index helpers; release/delete exact claimed-row validation duplicates with initial-revision polarity difference.
crates/beryl-state/src/catalog/normalization.rs	audited	full_bodies	ST-008	1-245 full binary table lookup iterator/header checks and both cfg test bodies; fixed Unicode 17 R5 NFKC_CF plus NFC contract retained pending qualified dependency.
crates/beryl-state/src/catalog/row.rs	audited	full_bodies		1-279 full facts/row/cursor constructors/accessors, lineage/claim validation and successors; retained bounded projection values.
crates/beryl-state/src/catalog/test_support.rs	audited	full_bodies		1-39 full corruption prepare/reserve/contribute; used by path-included catalog tests, retain controlled index disagreement.
crates/beryl-state/src/catalog/validate.rs	audited	full_bodies	ST-006	1-110 full two-direction bounded row/recency scans; share traversal only, retain exact copies and missing checks.
crates/beryl-state/src/catalog/value.rs	audited	full_bodies		1-462 full title/value/revision/search/source/lineage bodies; preserve per-field bounds and Unicode expansion limits.
crates/beryl-state/src/durable_job.rs	audited	full_bodies	ST-001,ST-002,ST-005	1-558 all domain registration/reconciliation, typed reads and transition contributions/errors; repeated acquisition/page boilerplate; provenance kept.
crates/beryl-state/src/durable_job/acquisition.rs	audited	full_bodies	ST-002	1-184 thread_reuse_guard plus serialized validator, exact latest/job/live proof; retain separate snapshot validation.
crates/beryl-state/src/durable_job/codec.rs	audited	full_bodies		1-409 all five record/index codecs, ordered/sentinel legality and admissions; existing Encoder/Decoder reused; keep key order and strict schema.
crates/beryl-state/src/durable_job/codec/state.rs	audited	full_bodies		1-232 all state/checkpoint/parent/CAS/failure encoding+decoding; shared failure matrix guards restored bytes; retain exact tags.
crates/beryl-state/src/durable_job/mutation.rs	audited	full_bodies	ST-005	1-250 admit prepare/reserve/contribute and all index/read/revision helpers; admission five-family closure distinct from transitions.
crates/beryl-state/src/durable_job/mutation/transition.rs	audited	full_bodies	ST-005	1-505 all seven constructors and DomainMutation impls plus lifecycle/failure helpers; one closed transition candidate removes repeated reservation/contribution.
crates/beryl-state/src/durable_job/record.rs	audited	full_bodies		1-498 all admission/record/accessors/lifecycle/checkpoint/failure compatibility; preserve 7-state matrix, no generic FSM dependency.
crates/beryl-state/src/durable_job/test_support.rs	audited	full_bodies		1-73 corrupt failure prepare/reserve/contribute fully read; deliberate incompatible-state injection must bypass normal matrix for decoder tests.
crates/beryl-state/src/durable_job/validate.rs	audited	full_bodies	ST-006	1-328 full five-family bounded forward/reverse validation and latest/order checks; preserve scans only explicit exhaustive validation.
crates/beryl-state/src/durable_job/value.rs	audited	full_bodies	ST-002	1-322 all bounded text, IDs, ordinals, failure-kind/evidence bodies; retain feature-specific shape constraints.
crates/beryl-state/src/encoding.rs	audited	full_bodies	ST-002,ST-003	1-367 full primitive/domain codecs and CodecError; shared checked binary primitives retained, error derive candidate.
crates/beryl-state/src/lib.rs	audited	full_bodies		1-266 full module/cfg exports and embedded examples; retained public typed ownership boundary, no dedicated old-doc cleanup.
crates/beryl-state/src/reconciliation.rs	audited	full_bodies		1-65 classification and generic record loop; retained exact exclusive old/new monotonic reduction.
crates/beryl-state/src/runtime_root.rs	audited	full_bodies	ST-001	1-557 all six-family domain setup/reconciliation, registration/record constructors/accessors, point/index/page reads and mutation wrappers; typed facade boilerplate candidate.
crates/beryl-state/src/runtime_root/catalog_source.rs	audited	full_bodies	ST-002	1-179 all source construction, point reads, serialized exact runtime/root/id-index checks, errors; preserve validation despite revision fence.
crates/beryl-state/src/runtime_root/codec.rs	audited	full_bodies		1-396 all six codecs and sentinel key types; duplicate mode/label are required persisted facts; exact keys/order retained.
crates/beryl-state/src/runtime_root/error.rs	audited	full_bodies	ST-002	1-165 full mutation/validation error Display/source/From/callback bodies; error derive candidate retains direct-read provenance.
crates/beryl-state/src/runtime_root/mutation.rs	audited	full_bodies		1-417 full create/add/availability/activity prepare-reserve-contribute and read/uniqueness helpers; distinct record closures retained, avoid generic CRUD framework.
crates/beryl-state/src/runtime_root/validate.rs	audited	full_bodies	ST-006	1-246 full forward/reverse six-family validation and ScanKey/scan helper; reusable bounded traversal pattern candidate while retaining per-record checks.
crates/beryl-state/src/session.rs	audited	full_bodies	ST-001	1-501 all domain setup/reconciliation, typed records/registration/contributions; preserve bounded generation and claim identities.
crates/beryl-state/src/session/acquisition.rs	audited	full_bodies		1-289 full source reads, bounded two-way claim audit, header fence and all cfg corruption mutation/hooks; retained distinct acquisition versus abandonment.
crates/beryl-state/src/session/bootstrap.rs	audited	full_bodies		1-78 all point-read header/window validation including final header fence precedence over buffered record error; retained.
crates/beryl-state/src/session/catalog_source.rs	audited	full_bodies	ST-002	1-158 all public source construction and serialized two-way claim validation/error provenance; retain both validations.
crates/beryl-state/src/session/codec.rs	audited	full_bodies		1-363 all four codecs, claim macro, fixed padding/capacity, optional targets/selections and strict tags; shared encoding already used.
crates/beryl-state/src/session/codec/placement.rs	audited	full_bodies		1-145 all fixed monitor/desktop/bounds codecs and zero padding checks; retained compact wire contract.
crates/beryl-state/src/session/error.rs	audited	full_bodies	ST-002	1-286 all read/mutation/validation variants, Display/source/From/callback bodies; derive standard traits preserving callback provenance.
crates/beryl-state/src/session/mutation.rs	audited	full_bodies		1-10 all module exports; no finding.
crates/beryl-state/src/session/mutation/create.rs	audited	full_bodies	ST-004	1-542 all initialize/create/replace preparation, reservations/contribution and cfg reverse-corruption test body; retain distinct current-state checks.
crates/beryl-state/src/session/mutation/restore.rs	audited	full_bodies		1-269 all restore stale-claim sweep and activation lifecycle preparation/reservation/contribution; bounded generation cleanup retained.
crates/beryl-state/src/session/mutation/shared.rs	audited	full_bodies		1-205 all header/window/claim proof helpers, paired writes and sorted reference operations; already consolidated local mechanics.
crates/beryl-state/src/session/mutation/window.rs	audited	full_bodies	ST-009	1-357 all placement/removal/abandonment/orderly-exit commands; removal/abandonment duplicate published footprint with distinct preparation obligations.
crates/beryl-state/src/session/validate.rs	audited	full_bodies		1-216 all bounded single-page scans and bidirectional integrity checks; cardinality caps mean generic exhaustive multi-page visitor inappropriate.
crates/beryl-state/src/settings.rs	audited	full_bodies	ST-001,ST-002	1-248 all domain/record/state/read/page/contribution/error bodies; typed registration modes retained; page conversion repeated across domains.
crates/beryl-state/src/settings/codec.rs	audited	full_bodies	ST-002,ST-003	1-360 full key/value wire codec and private Encoder/Decoder/errors; 176-277 duplicates encoding.rs primitives.
crates/beryl-state/src/settings/mutation.rs	audited	full_bodies	ST-002	1-290 all update admission/prepare/reserve/contribute/errors; atomic absent-or-exact loop retained; no generic CRUD framework justified.
crates/beryl-state/src/settings/validate.rs	audited	full_bodies	ST-006	1-51 full bounded validation loop; key identity check necessary, schema/value checks duplicate strict decode but too small to warrant separate project.
crates/beryl-state/src/settings/value.rs	audited	full_bodies	ST-002	1-227 closed key/value admission/accessors/errors; no arbitrary payload API; scalar semantics correctly caller-owned.
crates/beryl-state/src/state.rs	audited	full_bodies	ST-001,ST-002	1-463 all StatePage/bootstrap/register/schema-validation/reacquire/candidate/accessor/error bodies; local repeated domain construction candidate, preserve mode differences.
crates/beryl-state/src/theme/command.rs	audited	full_bodies	ST-002,ST-013	1-573 all seven command admissions, bounded reference guards/publication, private natural-identity and reconciliation descriptor; private wrappers discard validated documents and hold only manifest/operation.
crates/beryl-state/src/theme/document.rs	audited	full_bodies	ST-002,ST-011,ST-014	1-909 all streaming parser, role builder, byte/line limits, hand-written string/number lexing, mode-specific unknown handling, validation and canonical serializer; selective mature TOML primitives candidate.
crates/beryl-state/src/theme/execution.rs	audited	full_bodies	ST-002,ST-012,ST-013	1-1029 all seven operation execution paths, full context validation, mutation scope/reconciliation, expected publication and exact commit evidence; repeated argument forwarding/shared manifest preparation and temporary Option payload candidates.
crates/beryl-state/src/theme/execution/transform.rs	audited	full_bodies	ST-012	Read every transform branch, bounded input/hash/pull-stream writer and reader implementation; two-pass digest before mutation retained; repeated context propagation covered.
crates/beryl-state/src/theme/identity.rs	audited	full_bodies		1-287 all identity/newtype macro/service counter/digest/freshness bodies; distinct physical generation/service-instance/observation identity retained.
crates/beryl-state/src/theme/manifest.rs	audited	full_bodies	ST-002,ST-011	1-879 all bounded decoder/pending-record cursor, duplicate IDs, streaming encoder and lexical/line helpers/errors; retain 1024-entry and bounded pages; whole-document DOM forbidden by current authority.
crates/beryl-state/src/theme/mod.rs	audited	full_bodies	ST-002	1-96 all module exports and ThemeIdentityError Display/Error; public contract names retained.
crates/beryl-state/src/theme/model.rs	audited	full_bodies	ST-002	1-385 all role/property/value/style/ambient types/admission and errors; exact #RRGGBB and finite bounded values retained.
crates/beryl-state/src/theme/physical.rs	audited	full_bodies		1-266 all physical limit admissions, identity mapping, range BufRead adapter and typed error carrier; retain bounded range and physical error provenance.
crates/beryl-state/src/theme/repository.rs	audited	full_bodies		1-337 all name/summary/selection/cursor/page/range/freshness wrappers and debug-error macro; preserve exact page identity/contiguous ordering.
crates/beryl-state/src/theme/resolver.rs	audited	full_bodies	ST-002	Read bounded diagnostic builder, parent-cycle validation, memoized resolution and all ambient paths; bounded canonical schema needs no graph dependency.
crates/beryl-state/src/theme/runtime.rs	audited	full_bodies	ST-013	Read all scope gates, retained reconciliation transitions, activity guards, diagnostics macro and source-local lifetime test; preserve RAII and collision custody.
crates/beryl-state/src/theme/schema.rs	audited	full_bodies		Read full inventory, supported property matching, palettes and schema construction; declarative role data retained.
crates/beryl-state/src/theme/service.rs	audited	full_bodies	ST-002,ST-012	Read every observation/manifest/document-load/freshness/watch/error branch; exact physical re-observation and bounded validation retained; reusable checked physical decoder/context candidate.
crates/beryl-state/src/theme/startup.rs	audited	full_bodies	ST-002	1-296 all prepared appearance/startup/fallback/refresh/live-edit acceptance and errors; preserve prior coherent appearance on invalid observed edit.
crates/beryl-state/src/value.rs	audited	full_bodies	ST-002	1-131 revisions/availability admission and errors; distinct domain revision and unknown-observation invariant retained.
crates/beryl-state/src/window_acquisition.rs	audited	full_bodies	ST-002	Read all acquisition/known-thread/abandonment audits, session/catalog classifications, one-retained-row cancellable catalog scan and cfg hooks; preserve distinct point audit versus unknown-thread whole-catalog proof and exact origin closure.
crates/beryl-state/src/window_acquisition/tests.rs	audited	full_bodies	ST-004	Read every natural-state/corrupt-copy/staleness/cancellation/retained-row/point-only/reopen test and all fixture helpers; shared clean-outcome and acquisition fixtures candidate.
crates/beryl-state/tests/asset_owner_validation_cases/absence.rs	audited	full_bodies	ST-004	1-140 both atomic foreign-domain absence validator and no-effect/shape admission tests; preserve receipt nonparticipation assertions.
crates/beryl-state/tests/asset_owner_validation_cases/corruption.rs	audited	full_bodies	ST-004	1-71 full cfg same-set different full proof corruption/reopen rejection; retain exact invariant error.
crates/beryl-state/tests/asset_owner_validation_cases/present.rs	audited	full_bodies	ST-004	1-326 both two-sided stray-owner/fresh-present/stale validation and mixed assertion/publication scenarios; keep cross-domain rollback and revisions.
crates/beryl-state/tests/asset_owner_validation.rs	audited	full_bodies	ST-004	1-254 full probe domain/codec/mutation, metadata/sealed-set and command fixture helpers; duplicated assets fixture candidate.
crates/beryl-state/tests/assets_v3_cases/completion.rs	audited	full_bodies	ST-004	1-290 all four building/exact-fresh-sealed/reminted-corruption/missing-evidence tests with cfg bodies and intermediate authority checks.
crates/beryl-state/tests/assets_v3_cases/digest.rs	audited	full_bodies	ST-004	1-24 entire digest sensitivity test; content-neutral comparison repeats identical effective inputs because helper ignores content parameters; remove vacuous vector and phantom parameters while retaining actual set/marker/label/asset vectors.
crates/beryl-state/tests/assets_v3_cases/lifecycle.rs	audited	full_bodies	ST-004	1-307 both 65-entry staged lifecycle/reopen/head detach and physical bound/unbounded asset length scenarios; preserve all read/index/wire assertions.
crates/beryl-state/tests/assets_v3_cases/owner_proof.rs	audited	full_bodies	ST-004	1-237 both all-five-owner roundtrip/atomic multi-head failure and all authoritative read proof checks; shared fixtures only.
crates/beryl-state/tests/assets_v3_cases/staging.rs	audited	full_bodies	ST-004	1-377 all 1088-marker fixed-pages/byte clamp, four append rejections and forged summary tests; no scenario deletion.
crates/beryl-state/tests/assets_v3.rs	audited	full_bodies	ST-004	1-292 all shared helpers and case mounts; consolidate metadata/sealed-set/summary setup; digest_vector ignores both content inputs.
crates/beryl-state/tests/catalog_source_validation.rs	audited	full_bodies	ST-004	1-210 full joined catalog publish and same-revision stale source tests; important defense against merely trusting caller-selected revision; retain.
crates/beryl-state/tests/catalog.rs	audited	full_bodies	ST-004,ST-007,ST-008	1-868 full path-included modules, fixtures/macros and all 16 scenario tests including every reconciliation side, freshness/copy/revision/order/query-bound condition; retain distinct behavior; fixture helpers shareable.
crates/beryl-state/tests/command_outcomes.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/commit_receipts.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/concurrency_core.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/concurrency_domains.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/draft_marker_readiness_witness.rs	audited	full_bodies	ST-004,ST-010	1-567 all source proof domain and fixture bodies, pinned digest/256-duplicate-read coalescing/shape/revision/missing authority and metadata tests; independent page correlation oracle retained.
crates/beryl-state/tests/durable_job_failure_compatibility.rs	audited	full_bodies	ST-004,ST-005	1-256 full 88-case admission matrix, stage placement and fixture/oracle helpers; retain 30 accepted/58 refused assertions; oracle should be independent data not production predicate.
crates/beryl-state/tests/durable_job_failure_corruption.rs	audited	full_bodies	ST-004,ST-005	1-225 full cfg corruption injector cases, fresh-home per invalid pair, routine versus exhaustive reopen checks; retain all 58 invalid pairs; share fixture data without production matrix reuse.
crates/beryl-state/tests/durable_job_schema.rs	audited	full_bodies	ST-004	1-194 full raw five-family domain+passthrough macro and version read/scrub test; duplicate probe plumbing candidate.
crates/beryl-state/tests/durable_job.rs	audited	full_bodies	ST-004,ST-005	1-520 full admission/reopen/idempotency/failure checkpoint/retry/terminal/success/text-bound tests; preserve identity/revision/live-index intermediate assertions.
crates/beryl-state/tests/notice_theme.rs	audited	full_bodies		Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; retain independent expected role/color/typography data and severity hierarchy assertions.
crates/beryl-state/tests/record_versions.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; share raw codec/probe plumbing while retaining explicit version fixtures independent from production.
crates/beryl-state/tests/recovery.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/reopen_validation.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; share raw codec/probe plumbing; retain malformed bytes and bootstrap versus scrub boundary assertions.
crates/beryl-state/tests/runtime_root.rs	audited	full_bodies	ST-004	1-452 full atomic create/concurrent duplicate/scoped uniqueness/activity/Host-WSL/availability/list-bound tests; distinct semantic assertions retained, clean-commit plumbing shareable.
crates/beryl-state/tests/session_schema.rs	audited	full_bodies	ST-004	1-505 full four raw codecs/mutation/byte builders and all six padding/reverse-claim/generation/bound tests; raw plumbing shareable; independent byte fixtures retained.
crates/beryl-state/tests/session.rs	audited	full_bodies	ST-004,ST-009	1-672 full six bootstrap/capacity/revision/restore/exclusivity/home-binding scenarios; repeated clean-commit setup candidate; all intermediate assertions retained.
crates/beryl-state/tests/settings_schema.rs	audited	full_bodies	ST-004	1-212 raw domain/codec/mutation and unsupported scalar-schema read+scrub test; test behavior retained, probe plumbing shareable.
crates/beryl-state/tests/settings.rs	audited	full_bodies	ST-004	1-505 all scalar persistence/atomic rejection/revision/bounds/reopen tests and raw V2 probe; distinct scenarios retained, common successful-command and raw-codec setup candidates.
crates/beryl-state/tests/support/mod.rs	audited	full_bodies	ST-004	1-115 full open/runtime registration/execute/contributor helper bodies; expand existing support narrowly for repeated clean-commit assertions.
crates/beryl-state/tests/support/state_fixture.rs	audited	full_bodies	ST-004	1-193 full fault-open/command/race/placement/target/job/catalog/asset identity helpers; preserve simultaneous start and one-success/one-conflict contract.
crates/beryl-state/tests/theme_documents.rs	audited	full_bodies	ST-011,ST-014	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/theme_execution.rs	audited	full_bodies	ST-004,ST-012,ST-013	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; retain all exact old/new/collision, large-manifest, cap-before-stage, SaveAs and source-identity scenarios; consolidate repetitive setup only.
crates/beryl-state/tests/theme_identities.rs	audited	full_bodies	ST-004	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/theme_manifest.rs	audited	full_bodies	ST-011	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/theme_physical_service.rs	audited	full_bodies	ST-004,ST-011,ST-012,ST-014	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; retain physical race fault timing and bounded paged manifest validation; consolidate fixture setup only.
crates/beryl-state/tests/theme_semantics.rs	audited	full_bodies	ST-004,ST-013	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tests/values.rs	audited	full_bodies		1-14 two invalid-value assertions retained; no extra fixture abstraction justified.
crates/beryl-state/tests/window_abandonment.rs	audited	full_bodies	ST-004,ST-009	Read all scenario bodies, setup/actions, assertions, macros, fixture data, helper and cfg paths; preserve semantic scenario and outcome distinctions; shared fixture/outcome plumbing candidate.
crates/beryl-state/tools/generate_nfkc_cf.rs	audited	full_bodies	ST-008	1-166 full generator main/path/version/data/range/replacement parsing and binary encoding; fixed trusted Unicode dataset generator retained unless exact replacement established.
