path	status	review_depth	finding_ids	evidence
crates/beryl-app/src/cas_projection/ordinary/execute/capture_loop.rs	audited	full_bodies	AI-010	Examined 1-357. Full begin/capture/loss/terminal/tool paths reviewed; begin_capture has sole ExactResponse caller and redundant completion_unknown state.
crates/beryl-app/src/cas_projection/ordinary/execute/identity.rs	audited	full_bodies		Examined 1-47. Both exact execution-identity hash and clock floor/error bodies reviewed; distinct hash domain and typed clock failures retained.
crates/beryl-app/src/cas_projection/ordinary/execute/start.rs	audited	full_bodies	AI-010	Examined 1-326. Full activation macro, pre/post activation custody, ordinary dispatch and nondispatch cancellation reviewed; no automatic replay after possible dispatch.
crates/beryl-app/src/cas_projection/ordinary/model.rs	audited	full_bodies		Examined 1-208. All request options/equality, tool dispatch and outcome/error declarations reviewed; equality deliberately excludes test diagnostics.
crates/beryl-app/src/cas_projection/ordinary/preflight.rs	audited	full_bodies		Examined 1-270. Full pending witness/read/confirmation/cfg hook reviewed; exact state/asset proof validation retained.
crates/beryl-app/src/cas_projection/scheduled_ordinary.rs	audited	full_bodies	AI-009	Examined 1-467. All lease/admission/policy/error bodies reviewed; parked execution repeats complete lease payload except worker and can share one private payload.
crates/beryl-app/tests/accepted_next_scheduler.rs	audited	full_bodies	AI-011	Examined 1-529. All six scenario bodies and feature cfg read; repeated session/provider/server admission setup can share mechanics, preserve reserve and retirement cut assertions.
crates/beryl-app/tests/accepted_next_scheduler/shutdown.rs	audited	full_bodies	AI-011	Examined 1-73. Full shutdown-reservation race and actual same-directory reopen read; promote before shutdown return and session release asserted.
crates/beryl-app/tests/accepted_next_scheduler/support.rs	audited	full_bodies	AI-011	Examined 1-190. All seed/wake/route lookup/wait helpers read; explicit no-wake and after-direct-setup seams preserve fault placement.
crates/beryl-app/tests/accepted_next_scheduler/support/execution.rs	audited	full_bodies	AI-011	Examined 1-169. All checkout session/Drop, dynamic handlers, provider issue/shutdown and policy bodies read; exact returning session ownership retained.
crates/beryl-app/tests/accepted_promotion.rs	audited	full_bodies	AI-012	Examined 1-603. All five promotion scenarios and fault matrix read; repeated committed/validation outcome assertion plumbing can share helper.
crates/beryl-app/tests/accepted_promotion/support.rs	audited	full_bodies	AI-012	Examined 1-724. All fixture constructors, composer-based admission/flush, terminalization, same-home recovery and command bodies read; preserve exact real fixture operations.
crates/beryl-app/tests/accepted_promotion/support/assets.rs	audited	full_bodies	AI-013	Examined 1-117. All 117 lines read; no module/include/caller references found in crate, detached old asset fixture builder.
crates/beryl-app/tests/accepted_promotion/support/records.rs	audited	full_bodies	AI-013	Examined 1-298. All 298 lines read; no module/include/caller references found in crate, detached old prepared/promotion record builder.
crates/beryl-app/tests/ordinary_lane_source_boundary.rs	audited	full_bodies		Examined 1-175. All three architecture scans and traversal read; positive helper-spelling assertions are nonauthoritative; negative hard-stop/materialization exclusions retained.
crates/beryl-app/tests/submitted_input_residency.rs	audited	full_bodies	AI-014	Examined 1-100. All cfg/module mounts, handlers and four tests read; each residency scenario stays independently invoked.
crates/beryl-app/tests/submitted_input_residency/backpressure.rs	audited	full_bodies	AI-014	Examined 1-87. Full held-page and held-publication backpressure scenario read; intermediate snapshots and raw request-pending evidence preserved.
crates/beryl-app/tests/submitted_input_residency/content.rs	audited	full_bodies	AI-014	Examined 1-500. All logical shape, independent ComposerV1 plan, bounded mutation pages, image admission and first-acceptance fixture bodies read; independent content oracle retained.
crates/beryl-app/tests/submitted_input_residency/failure.rs	audited	full_bodies		Examined 1-21. All failure module declarations and explicit eight-scenario runner examined.
crates/beryl-app/tests/submitted_input_residency/failure/common.rs	audited	full_bodies	AI-014	Examined 1-124. All shared durable pending/loss and release/close assertions read; exact terminal source absence and lifecycle preserved.
crates/beryl-app/tests/submitted_input_residency/failure/dispatch.rs	audited	full_bodies	AI-014	Examined 1-131. All cancellation, raw byte cutoff and receiver-loss scenario bodies read; predispatch vs possible-dispatch evidence preserved.
crates/beryl-app/tests/submitted_input_residency/failure/publication.rs	audited	full_bodies	AI-014	Examined 1-117. Both fault cases and shared terminal publication harness read; AfterPersist blocking precedes next scoped fault arming.
crates/beryl-app/tests/submitted_input_residency/failure/source.rs	audited	full_bodies	AI-014	Examined 1-81. Both source failure cases and shared harness read; second page fault follows first-page handoff and typed bytes-written error asserted.
crates/beryl-app/tests/submitted_input_residency/failure/target.rs	audited	full_bodies	AI-014	Examined 1-57. Full exact target abandonment case read; healthy transport, active connection and retired lane facts remain independent.
crates/beryl-app/tests/submitted_input_residency/fixture.rs	audited	full_bodies	AI-014	Examined 1-124. All projection setup, scoped execution/observer and close bodies read; existing fixture already shares exact preparation lifecycle.
crates/beryl-app/tests/submitted_input_residency/scale.rs	audited	full_bodies	AI-014	Examined 1-149. All scale series/setup/assertions read; larger and repeated shapes compare independent wire frames and release evidence.
crates/beryl-app/tests/submitted_input_residency/server.rs	audited	full_bodies	AI-014	Examined 1-267. All server scenario/control/event lifecycle and close bodies read; fixed-capacity channels and explicit cut timing retained.
crates/beryl-app/tests/submitted_input_residency/server/admission.rs	audited	full_bodies	AI-014	Examined 1-91. All authenticated pinned setup and raw-socket handoff bodies read; small setup-only DOM is separate from streamed input oracle.
crates/beryl-app/tests/submitted_input_residency/verification.rs	audited	full_bodies	AI-014	Examined 1-92. All three diagnostic/release/durable-success assertion helpers read; fixed local capacity and exact durable correlation retained.
crates/beryl-app/tests/submitted_input_residency/wire.rs	audited	full_bodies	AI-014	Examined 1-334. All bounded input/identity and request/abort value bodies read; hand-coded small strings are potential helper cleanup only, streaming oracle unchanged.
crates/beryl-app/tests/submitted_input_residency/wire/content.rs	audited	full_bodies	AI-014	Content generator state machine emits bounded independently specified request/echo bytes; marker ordinals and final text branches retain distinct wire obligations.
crates/beryl-app/tests/submitted_input_residency/wire/frame.rs	audited	full_bodies	AI-014	Masked WebSocket oracle checks frame limits, opcodes, masks, control frames, byte/frame cutoffs and EOF; explicit bounded raw codec retained for independence.
crates/beryl-app/tests/submitted_input_residency/wire/generator.rs	audited	full_bodies	AI-014	Fixed decimal/image-label cursors and bytewise JSON escaping avoid size-proportional buffers; no worthwhile replacement that preserves independent bounded oracle.
crates/beryl-app/tests/submitted_input_residency/wire/message.rs	audited	full_bodies	AI-014	Request, item lifecycle, turn response and terminal iterators encode distinct independently expected envelopes; common MessagePart already shares bounded primitives.
crates/beryl-app/tests/unit/accepted_input_replay.rs	audited	declarations_only		All include mounts reviewed; behavior-named replay submodules compose independently reviewed files.
crates/beryl-app/tests/unit/accepted_input_replay/correlation.rs	audited	full_bodies		Correlation canonical prefix, length, lowercase hex and non-ASCII rejection assertions are distinct evidence; no useful mechanical reduction.
crates/beryl-app/tests/unit/accepted_input_replay/drift.rs	audited	full_bodies		Cancellation, accepted-record drift and recovered-generation tests retain exact fault placement and stale-factory rejection checks.
crates/beryl-app/tests/unit/accepted_input_replay/fixture.rs	audited	full_bodies		Replay fixture shares source admission and recovery setup; marker-free and marker-aware setup preserves explicit durable input/owner preparation.
crates/beryl-app/tests/unit/accepted_input_replay/marker_aware.rs	audited	full_bodies		Repeated-label ordering, bounded text pages, owner removal and cached-image revalidation scenarios reviewed; preserve intermediate observations.
crates/beryl-app/tests/unit/accepted_input_replay/marker_free.rs	audited	full_bodies		Two independently advancing replay cursors plus cancellation and byte-page assertions prove distinct behavior; no scenario removal.
crates/beryl-app/tests/unit/accepted_input_replay/support.rs	audited	full_bodies		Text drain helper already centralizes monotonic bounded-page assertions without reusing production expected output.
crates/beryl-app/tests/unit/active_steering_delivery.rs	audited	full_bodies		All steering delivery, sibling-admission, saturation, cancellation renewal, exact rejection and non-idempotent loss tests and cfg faults reviewed; scenario boundaries and intermediate route/worker checks retained.
crates/beryl-app/tests/unit/active_steering_delivery/server.rs	audited	full_bodies		Server scenarios encode distinct response/lifecycle order and loss timing; independent request assertions and explicit release barriers retained; lifecycle send duplication is small relative to helper cost.
crates/beryl-app/tests/unit/active_steering_delivery/support.rs	audited	full_bodies		Fixture build, admission modes, scoped delivery races, recovery waits, source construction and shutdown ownership reviewed; existing shared builder preserves intentional lifecycle barriers.
crates/beryl-app/tests/unit/active_steering_delivery/support/image.rs	audited	full_bodies		Single asset publication helper preserves sidecar-to-metadata identity and all command outcomes; no material isolated reduction.
crates/beryl-app/tests/unit/active_steering_delivery/support/storage.rs	audited	full_bodies		Route helper retries only stale/concurrent reads and retains exact leaf lifecycle, selected path and command outcome checks; no worthwhile lossless local reduction.
crates/beryl-app/tests/unit/ordinary_input_marker_path.rs	audited	full_bodies		Windows and WSL exact path mapping, UNC/relative rejection and invalid UTF-16 scenarios retained; platform-specific cfg owner reviewed.
crates/beryl-app/tests/unit/ordinary_turn_settlement.rs	audited	full_bodies		Both typed settlement outcomes explicitly asserted; already minimal behavior evidence.
crates/beryl-app/tests/unit/scheduled_ordinary_admission.rs	audited	full_bodies	AI-009	Lease tests cover foreign session/assets, runtime mismatch, session busy/retirement, explicit request policy and worker/flight return; preserve custody checks while AI-009 simplifies lease payload.
crates/beryl-app/tests/unit/submission_fixture.rs	audited	full_bodies		Submission fixture already centralizes composer mutation, marker metadata/seal and exact admission loops; preserve shared real-path setup and identity accounting.
