path	status	review_depth	finding_ids	evidence
crates/syndic-storage/src/mutation/projection/lifecycle.rs	audited	full_bodies	SX-R02	Examined 1-242. Bounded latest generation lookup, append-compatible checkpoint seeding and historical set stability retained; start duplicates only mechanical superseded-build construction.
crates/syndic-storage/src/mutation/projection/materialize.rs	audited	full_bodies	SX-R02	Examined 1-180. Source-preserving inline/resource/media materialization binds immutable identities and exact ranges; avoid generic parser-output replacement losing resource provenance.
crates/syndic-storage/src/mutation/projection/parser.rs	audited	full_bodies	SX-005,SX-R01	Examined 1-463. Durable bounded line/block state and stable checkpoint semantics retained. Repeated open-block take/reconstruction can reduce locally with owned or borrowed state.
crates/syndic-storage/src/mutation/projection/parser/output.rs	audited	full_bodies	SX-005,SX-R01	Examined 1-418. Paragraph/fallback append, flush and finish mechanics repeat; use borrowed alternation and one restoration after a bounded split loop while preserving distinct tags.
crates/syndic-storage/src/mutation/projection/parser/syntax.rs	audited	full_bodies	SX-005,SX-R01	Examined 1-176. Explicit bounded GFM recognition/fallback policy; transient delimiter/thematic Vecs unnecessary but not standalone savings claim.
crates/syndic-storage/src/mutation/projection/range.rs	audited	full_bodies	SX-R02	Examined 1-419. Composer piece EOF includes zero-width markers; provider narrative uses exact generation/range and UTF8 carry. Separate source framing remains necessary.
crates/syndic-storage/src/mutation/projection/start.rs	audited	full_bodies	SX-R02	Examined 1-141. Exact next generation and seed validation preserve already-current and supersession errors; mechanical superseded constructor duplicate with lifecycle only.
crates/syndic-storage/src/mutation/provider_frame/completion.rs	audited	full_bodies	SX-R02,SQ-005	Examined 1-128. Completion advances one expected build; SQ-005 shared validation-error caller map preserves Read versus ComparisonConflict.
crates/syndic-storage/src/mutation/provider_frame/contribution.rs	audited	full_bodies	SX-R02	Examined 1-356. Provider frame/observation begin wrappers already share one mutation; independent manifest and staged chunk/span identity checks protect publication.
crates/syndic-storage/src/mutation/provider_frame/mod.rs	audited	declarations_only		Examined 1-16. Declaration-only module/reexport boundary for provider preparation, staging, comparison and contribution.
crates/syndic-storage/src/mutation/provider_frame/prepare.rs	audited	full_bodies	SP-003	Examined 1-498. Second NarrativeCountingSink repeats entire frame encode after first count; SP-003 incremental mutation opportunity confirmed by AgentMessage/Plan item/delta encoder bodies.
crates/syndic-storage/src/mutation/provider_frame/stage.rs	audited	full_bodies	SP-003,SX-R02	Examined 1-541. Full synchronous staging, resume frontiers, callback result and receipt/custody propagation; preparation-pass deletion does not remove this independent durable traversal.
crates/syndic-storage/src/mutation/provider_frame/stage/batch.rs	audited	full_bodies	SX-R02	Examined 1-241. Batch size, exact next-build construction, chunk/span continuity and narrative chain revalidation remain required before write.
crates/syndic-storage/src/mutation/provider_observation.rs	audited	full_bodies	SX-R02	Examined 1-145 including test-faults scope. One typed normalized observation stage with exact expected frontier and optional chunk, no duplicated semantic conversion at this boundary.
crates/syndic-storage/src/mutation/thread_properties.rs	audited	full_bodies	SX-R02	Examined 1-330. Independent title/archive/usage revisions and immutable title provenance/current provider usage route are distinct mutations; common trait glue too small to justify framework.
crates/syndic-storage/src/mutation/thread_properties/catalog.rs	audited	full_bodies	SX-R02	Examined 1-147. Opaque catalog replacement and validation-only source fences compare exact records; retain independent from rebuildable title derivation.
crates/syndic-storage/src/mutation/transcript.rs	audited	full_bodies	SX-R02	Examined 1-100. Transcript command wrappers expose exact generation/revision requests with current and composed HomeStore entry points.
crates/syndic-storage/src/mutation/transcript/advance.rs	audited	full_bodies	SX-R02	Examined 1-156. Advance admits captured nonfuture revision with exact selected tail/path, dispatches collecting/publication; prepared head always supplied by both branches.
crates/syndic-storage/src/mutation/transcript/invalidate.rs	audited	full_bodies	SX-R02	Examined 1-105. Latest active build lookup bounded to one; supersession and stale head preserve selected-path generation and exact revision.
crates/syndic-storage/src/mutation/transcript/path.rs	audited	full_bodies	SX-R02	Examined 1-112. Tail-to-root path collection commits one turn and exact state snapshot per step, then root-to-tail publication; retain phase order.
crates/syndic-storage/src/mutation/transcript/publication.rs	audited	full_bodies	SX-R02	Examined 1-311. Bounded membership batch with independent projection identity proof; redundant parallel next-projection counters/final self-consistency checks can simplify using validated cursor.
crates/syndic-storage/src/mutation/transcript/refresh.rs	audited	full_bodies	SX-R02	Examined 1-47. Presentation-neutral refresh updates only selected current historical path row; no rebuild or current-tail equality substitution.
crates/syndic-storage/src/mutation/transcript/start.rs	audited	full_bodies	SX-R02	Examined 1-216. Start validates exact stale generation and nonfuture source revision; selected head always present, separate path/entry collision point pages retained.
crates/syndic-storage/tests/catalog_summary.rs	audited	full_bodies	SX-007,PRE-004	Examined 1-801. Cross-domain catalog publication and stale replacement atomicity scenarios retained. Two publication helpers duplicate runtime/claim source capture and validators; isolated temp-home helper overlaps global tempfile proposal.
crates/syndic-storage/tests/chunked_content.rs	audited	full_bodies		Examined 1-163 including cfg and child mounts. Reusable bounded content staging helper retains per-batch progress and clean receipt assertions; project-item setup duplicates other projection fixtures.
crates/syndic-storage/tests/chunked_content/identity_mismatch.rs	audited	full_bodies		Examined 1-28. Forged content-id/summary mismatch rejected before append; focused independent request-construction case retained.
crates/syndic-storage/tests/chunked_content/large_draft.rs	audited	full_bodies		Examined 1-114. Ten-million-byte content, UTF8 chunk boundary, reopen mid-build and one-record paging assertions retained; no equivalent smaller scenario.
crates/syndic-storage/tests/chunked_content/marker_summary.rs	audited	full_bodies		Examined 1-78. Independent marker digest/order/maximum-label checks and reopen persistence retained; reuse only staging plumbing.
crates/syndic-storage/tests/chunked_content/owner_metadata.rs	audited	full_bodies		Examined 1-210. Large accepted/canonical content with compact owner records and explicit fixture closure; retain independent records and field values.
crates/syndic-storage/tests/creation_fault_reconciliation.rs	audited	full_bodies		Examined 1-179. Creation old/new fault cuts and concurrent current-draft index race exercise distinct outcomes; race synchronization/cleanup must remain.
crates/syndic-storage/tests/fault_reconciliation/delta_persistence.rs	audited	full_bodies		Examined 1-156. Three delta durability cuts preserve source/item counters, canonical text, no duplicate retry and installed reconciliation close fence.
crates/syndic-storage/tests/item_projection_fault_reconciliation.rs	audited	full_bodies		Examined 1-299. Final item publication verifies wholly old/new build/set/head and membership; fault-specific failed versus indeterminate health/custody preserved.
crates/syndic-storage/tests/lifecycle_and_ordering.rs	audited	full_bodies		Examined 1-90. Lifecycle distinctions, exact route target and typed one-based ordering checks already compact.
crates/syndic-storage/tests/live_history.rs	audited	declarations_only		Examined 1-38. Declaration-only integration target mounts and imports, including test-faults cfg; each child reviewed separately.
crates/syndic-storage/tests/live_history/activity_bounds.rs	audited	full_bodies		Examined 1-365. Row and exact stored-byte caps, retained newest-prefix/cutoff, paged running/completed order, source retirement without rewrite, old cursor/head rejection and reopen assertions remain distinct.
crates/syndic-storage/tests/live_history/activity_corruption.rs	audited	full_bodies		Examined 1-302. Corruption fixture and reopen/scrub rejection helpers plus four coherent-counter/source corruption cases; independent running completeness, maximal completed retention, activity-start and retired-frontier oracles retained.
crates/syndic-storage/tests/live_history/canonical.rs	audited	declarations_only		Examined 1-8. Imports and three child module mounts only; each physical child independently reviewed.
crates/syndic-storage/tests/live_history/canonical/coalesced.rs	audited	full_bodies		Examined 1-379. Coalesced large UTF-8 assistant and operational lifecycle scenario with per-event activity frontiers, stale head, retention, source-event counts, canonical content, typed completion, projection and reopen oracles.
crates/syndic-storage/tests/live_history/canonical/missing_activity.rs	audited	full_bodies		Examined 1-128. Generated-media exclusion plus deliberately missing operational activity row; publication rejection leaves canonical count unchanged and reopen scrub diagnoses corrupted counters.
crates/syndic-storage/tests/live_history/canonical/replay.rs	audited	full_bodies		Examined 1-299. Duplicate/colliding/out-of-order/closed events and sequential finalization remain separate typed-error and durable-state assertions; duplicate terminal and reopen scrub checks.
crates/syndic-storage/tests/live_history/event_helpers.rs	audited	full_bodies		Examined 1-173. Command execution/error helpers and typed agent/command/image frame fixture constructors; thin responsibility-specific variants preserve distinct frame vocabulary.
crates/syndic-storage/tests/live_history/mismatch.rs	audited	full_bodies	SX-007	Examined 1-366. Mismatch after first 65536-byte comparison page and truncated completion: exact mismatch offset, live narrative/source retention, terminal audit fence, finalization, reopen and recovery-incomplete rejection.
crates/syndic-storage/tests/live_history/support.rs	audited	full_bodies	PRE-004	Examined 1-92. TestHome allocation/drop and content staging helper fully inspected. TestHome maps to PRE-004 global tempfile candidate, counted once there; clean-commit and bounded append assertions retained.
crates/syndic-storage/tests/live_history/terminal_outcomes.rs	audited	full_bodies		Examined 1-120. Four proven terminal outcomes parameterized already; unknown terminal separately validates awaiting gate and absence of stop nonce.
crates/syndic-storage/tests/live_history/thread_isolation.rs	audited	full_bodies		Examined 1-96. Cross-thread turn/gate mismatch rejection and exact unchanged turn plus both gate records; root-parent invariant and scrub retained.
crates/syndic-storage/tests/live_history/turn_helpers.rs	audited	full_bodies	SX-007	Examined 1-428. Pending-turn/event/provider preparation and staging helpers, bounded completion loop, exact content/frame readers, projection/frontier finalization all examined; broad shared helpers already exist, scenario-local assertions not collapsed.
crates/syndic-storage/tests/mutation_fault_reconciliation.rs	audited	full_bodies	SX-007	Examined 1-469 including test-faults cfg and child mount. Exact active CAS turn/item collision scenario plus preparation/staging/completion and raw-byte decoding helpers; duplicated preparation/staging mechanics with live_history helpers are candidate SX-007, keep reconciliation installation and mismatch-frontier assertions.
crates/syndic-storage/tests/native_projection.rs	audited	full_bodies		Examined 1-489. Native current/fresh/resume/fork/unavailable planning scenarios verify exact execution, profile, ancestor count, compatible path-neutral descendant, preserved revision and reopen behavior; root child mounts separately covered.
crates/syndic-storage/tests/native_projection/divergent_fork.rs	audited	full_bodies		Examined 1-81. Divergent nonempty native-prefix fixture and reopen select exact earlier inclusive ancestor/count while retaining later source binding identity.
crates/syndic-storage/tests/native_projection/fixtures.rs	audited	full_bodies		Examined 1-909. Three fixture structs and all seven helpers, including root/append pending, accepted admission descendant, multi-revision binding history and divergent prefix closure; independent exact record construction remains valuable fixture authority.
crates/syndic-storage/tests/pristine_thread.rs	audited	full_bodies		Examined 1-604. Pristine creation/payload fixtures and all eligibility, restart, partial closure, dirty/marker/submitted/nonordinary/gate, stale writer, exact removal/replay, reused validation-only and advanced binding cases; already parameterized where oracles align.
crates/syndic-storage/tests/pristine_type_delete.rs	audited	full_bodies		Examined 1-117. Include mount and type/delete durable-candidate publication, catalog synchronization, exact pristine candidate assertion; included physical helper is outside cohort and not credited here.
crates/syndic-storage/tests/projection_boundaries.rs	audited	full_bodies	SX-R01	Examined 1-397. UTF-8 scalar chunking, zero-width markers, paragraph/code/table threshold boundaries, page clamping and resource range continuation/error tests plus malformed syntax and CRLF/unfinished fences; explicit byte/source independent oracles retained.
crates/syndic-storage/tests/projection_boundaries/fixture.rs	audited	full_bodies		Examined 1-198. Owned-store/home drop order, composer/source-marker fixture, bounded build loop, projection reader and separate inline/resource assertions; shared mechanics already local.
crates/syndic-storage/tests/recovery_item_budget_faults.rs	audited	full_bodies	PRE-004	Examined 1-152. Budget fixture and exact MAX versus MAX+1 tests retain separate typed outcome and read-attempt/residency oracles; no proportional frontier allocation. Home/store field order noted for PRE-004 cleanup integration.
crates/syndic-storage/tests/recovery_preflight.rs	audited	full_bodies	SX-007	Examined 1-507. Exact fixture records, leased replay, empty native path, current-versus-pending parent equivalence and cursor/source revision drift tests; same_home_path_records duplicates recovery_projection after explicit seed difference (SX-007).
crates/syndic-storage/tests/recovery_projection.rs	audited	full_bodies	SX-007	Examined 1-923. Recovery fixture generation, exact path/sequence reconstruction, all cursor lease/UTF-8/chunk, fixed digest vector, absolute/model budgets, empty/media/operational/incomplete/stale errors and reopen oracles. Shared path fixture copy with recovery_preflight is SX-007; fixed byte vector remains independent.
crates/syndic-storage/tests/recovery_projection_faults.rs	audited	full_bodies		Examined 1-89. Read-confirmation failure marks home failed; same-home candidate reacquisition/publication preserves exact thread and subsequent incomplete-history result.
crates/syndic-storage/tests/replacement.rs	audited	full_bodies		Examined 1-547. Replacement fixture target construction and exact transcript/selected-path intent roundtrip, stale/off-path/empty/provider-operation rejection and current-entry validation; explicit durable source/index records retained.
crates/syndic-storage/tests/targeted_reconciliation.rs	audited	full_bodies		Examined 1-234. Descriptor-local old/new/mixed/neither outcomes plus provider observation build/chunk indeterminate stage; exact reconciliation custody and conflict sealing preserved.
crates/syndic-storage/tests/thread_properties.rs	audited	full_bodies	PRE-004	Examined 1-116 including both test-faults and production cfg bodies. Module mounts plus intrinsic ordinary creation test/execution binding; production manual temporary directory maps only to PRE-004 global cleanup finding.
crates/syndic-storage/tests/thread_properties/archive.rs	audited	full_bodies		Examined 1-241. Branch job admission and parent-active fixture, atomic terminal job/archive command and success/precommit recovery cases; two-package atomicity and exact archive metadata checks retained.
crates/syndic-storage/tests/thread_properties/catalog_fences.rs	audited	full_bodies		Examined 1-92. Stale attributes witness and altered history payload fixture fails scrub after valid archive; mutation and independent catalog validation boundary remain distinct.
crates/syndic-storage/tests/thread_properties/core.rs	audited	full_bodies		Examined 1-432. Intrinsic property creation/inheritance, missing/orphan sources, impossible revisions, future catalog witnesses, semantic history provenance and unowned generated title corruption checks; explicit independent records and diagnostics retained.
crates/syndic-storage/tests/thread_properties/title_usage.rs	audited	full_bodies	PRE-004	Examined 1-462 including both feature configurations. TestHome and helpers plus generated-title historical source and usage binding/route/ordinal acceptance-rejection/reopen tests. Temporary-home implementation maps to PRE-004 only.
crates/syndic-storage/tests/threads_and_drafts.rs	audited	full_bodies	PRE-004	Examined 1-288. TestHome, receipt-aware clean/rejected helpers, atomic ordinary creation/reopen and cancelled/duplicate identity scenarios. Reconciliation installation retained; TestHome maps to PRE-004 only.
crates/syndic-storage/tests/transcript_construction.rs	audited	full_bodies	SX-007	Examined 1-454. All transcript fixture helpers and four module mounts; project/complete-turn setup duplicates transcript fault harness, eligible SX-007 with generation/timestamp policies explicit and scenario paging assertions retained.
crates/syndic-storage/tests/transcript_construction/multi_batch.rs	audited	full_bodies		Examined 1-219. Root/middle/65-span-tail fixture; interrupt/reopen collecting and publishing checkpoints, unpublished heads, exact order and final history completion checks; each checkpoint is a distinct oracle.
crates/syndic-storage/tests/transcript_construction/operational_snapshot.rs	audited	full_bodies		Examined 1-135. Operational publication leaves current transcript head/entries identical while path snapshot mirrors advanced source state; identity fields independently retained.
crates/syndic-storage/tests/transcript_construction/pending_tail.rs	audited	full_bodies		Examined 1-360. Pending/started/completed/frozen user projection generations retain stable resource/projection identity; intermediate stale heads, premature-finalize rejection, final publication and reopen checks retained.
crates/syndic-storage/tests/transcript_construction/superseded_build.rs	audited	full_bodies		Examined 1-83. Released completed transcript build/entries persist when selected tail advances to new stale generation and remain complete after reopen.
crates/syndic-storage/tests/transcript_fault_reconciliation.rs	audited	full_bodies	SX-007	Examined 1-437. Command/setup, publication snapshot and independently constructed expected atomic final state plus exact/either classifier. Setup duplicates transcript_construction (SX-007); expected_published remains independent oracle.
crates/syndic-storage/tests/transcript_fault_reconciliation/cases.rs	audited	full_bodies		Examined 1-127. Three final-publication fault cuts with precise commit/health classification, complete old/new snapshot assertion, reopen/scrub and retained-reconciliation close/open fence; no fault scenario or custody assertion removed.
